product_name;product_url;grape;grape_url;popularity;critics_score;avg_price;region;source_url
Distillerie Busnel Vieille Reserve V.S.O.P. Calvados du Pays d'Auge, France;https://www.wine-searcher.com/find/distil+busnel+vieilles+rsrv+v+s+o+p+du+pays+d+auge+calvados+france;;;64,884th in popularity;85 / 100;$ 49;Normandy;https://www.wine-searcher.com/regions-normandy?tab_F=mostpopular
Boulard Grand Solage V.S.O.P. Calvados Pays d'Auge, France;https://www.wine-searcher.com/find/boulard+grand+solage+v+s+o+p+calvados+pays+d+auge+normandy+france;;;68,123rd in popularity;92 / 100;$ 40;Normandy;https://www.wine-searcher.com/regions-normandy?tab_F=mostpopular
Armorik Classic Single Malt Breton Whisky, Brittany, France;https://www.wine-searcher.com/find/armorik+cls+single+malt+breton+whisky+brittany+france;;;56,715th in popularity;88 / 100;£ 36;Brittany;https://www.wine-searcher.com/regions-brittany?tab_F=mostpopular
Armorik 'Maitre de Chai' Single Malt Breton Whisky, Brittany, France;https://www.wine-searcher.com/find/armorik+maitre+de+chais+single+malt+breton+whisky+brittany+france;;;68,123rd in popularity;84 / 100;£ 55;Brittany;https://www.wine-searcher.com/regions-brittany?tab_F=mostpopular
Armorik Edition Originale Single Malt Breton Whisky, Brittany, France;https://www.wine-searcher.com/find/armorik+edition+original+single+malt+breton+whisky+brittany+france;;;70,756th in popularity;80 / 100;£ 28;Brittany;https://www.wine-searcher.com/regions-brittany?tab_F=mostpopular
Armorik Single Malt Breton Whisky, Brittany, France;https://www.wine-searcher.com/find/armorik+single+malt+breton+whisky+brittany+france;;;78,080th in popularity;93 / 100;£ 42;Brittany;https://www.wine-searcher.com/regions-brittany?tab_F=mostpopular
Armorik 'Yeun Elez' Single Malt Whisky, Brittany, France;https://www.wine-searcher.com/find/armorik+yeun+elez+single+malt+whisky+brittany+france;;;84,547th in popularity;92 / 100;£ 52;Brittany;https://www.wine-searcher.com/regions-brittany?tab_F=mostpopular
Kerisac Cidre Bouche Doux, Brittany, France;https://www.wine-searcher.com/find/kerisac+cider+bouches+doux+brittany+france;Cider;https://www.wine-searcher.com/grape-1774-cider;87,262nd in popularity;;£ 5;Brittany;https://www.wine-searcher.com/regions-brittany?tab_F=mostpopular
Armorik 10 Year Old Single Malt Breton Whisky, Brittany, France;https://www.wine-searcher.com/find/armorik+ten+old+single+malt+breton+whisky+brittany+france;;;90,243rd in popularity;88 / 100;£ 54;Brittany;https://www.wine-searcher.com/regions-brittany?tab_F=mostpopular
Domaine de Kerveguen Carpe Diem Prestige Cider, Brittany, France;https://www.wine-searcher.com/find/dom+de+kerveguen+carpe+diem+prestige+cider+brittany+france;Cider;https://www.wine-searcher.com/grape-1774-cider;93,459th in popularity;;£ 11;Brittany;https://www.wine-searcher.com/regions-brittany?tab_F=mostpopular
Armorik Single Cask Single Malt Breton Whisky, Brittany, France;https://www.wine-searcher.com/find/armorik+single+cask+malt+breton+whisky+brittany+france;;;95,141st in popularity;89 / 100;£ 51;Brittany;https://www.wine-searcher.com/regions-brittany?tab_F=mostpopular
Val de Rance Cidre de Bretagne Brut, Brittany, France;https://www.wine-searcher.com/find/val+de+rances+cider+brut+brittany+france;Cider;https://www.wine-searcher.com/grape-1774-cider;111,435th in popularity;;£ 5;Brittany;https://www.wine-searcher.com/regions-brittany?tab_F=mostpopular
Distillerie Warenghem Hydromel Chouchen Melmor, Brittany, France;https://www.wine-searcher.com/find/distil+warenghem+hydromel+chouchen+melmor+brittany+france;Mead;https://www.wine-searcher.com/grape-2236-mead;113,955th in popularity;;;Brittany;https://www.wine-searcher.com/regions-brittany?tab_F=mostpopular
Distillerie des Menhirs 'Ed Gwenn' Whisky, Brittany, France;https://www.wine-searcher.com/find/distil+de+menhir+ed+gwenn+whisky+brittany+france;;;116,531st in popularity;;£ 50;Brittany;https://www.wine-searcher.com/regions-brittany?tab_F=mostpopular
Glann Ar Mor 'Kornog' Saint Ivy Single Malt Whisky, Brittany, France;https://www.wine-searcher.com/find/glen+a+r+mor+korn+o+g+st+ivy+single+malt+whisky+brittany+france;;;122,005th in popularity;86 / 100;£ 116;Brittany;https://www.wine-searcher.com/regions-brittany?tab_F=mostpopular
Glann Ar Mor 'Maris Otter Barley' Single Malt Whisky, Brittany, France;https://www.wine-searcher.com/find/glen+a+r+mor+maris+otter+barley+single+malt+whisky+brittany+france;;;122,005th in popularity;;£ 73;Brittany;https://www.wine-searcher.com/regions-brittany?tab_F=mostpopular
Armorik Sherry Cask Single Malt Breton Whisky, Brittany, France;https://www.wine-searcher.com/find/armorik+sherry+cask+single+malt+breton+whisky+brittany+france;;;122,005th in popularity;90 / 100;£ 41;Brittany;https://www.wine-searcher.com/regions-brittany?tab_F=mostpopular
Loic Raison Cidre Bouche Brut, Brittany, France;https://www.wine-searcher.com/find/loic+raison+cider+bouches+brut+brittany+france;Cider;https://www.wine-searcher.com/grape-1774-cider;135,008th in popularity;;£ 3;Brittany;https://www.wine-searcher.com/regions-brittany?tab_F=mostpopular
Armorik Double Maturation Single Malt Breton Whisky, Brittany, France;https://www.wine-searcher.com/find/armorik+double+maturation+single+malt+breton+whisky+brittany+france;;;147,097th in popularity;88 / 100;£ 44;Brittany;https://www.wine-searcher.com/regions-brittany?tab_F=mostpopular
Gilles Leizour Fine Bretagne - Lambig de Brittany, France;https://www.wine-searcher.com/find/gilles+leizour+fine+lambing+de+brittany+france;;;147,097th in popularity;;£ 23;Brittany;https://www.wine-searcher.com/regions-brittany?tab_F=mostpopular
Chouchenn d'Armor Hydromel, Brittany, France;https://www.wine-searcher.com/find/chouchen+d+farmer+hydromel+brittany+france;Mead;https://www.wine-searcher.com/grape-2236-mead;161,623rd in popularity;;£ 9;Brittany;https://www.wine-searcher.com/regions-brittany?tab_F=mostpopular
Le Brun Cidre Brut, Brittany, France;https://www.wine-searcher.com/find/le+brun+cider+brut+brittany+france;Cider;https://www.wine-searcher.com/grape-1774-cider;173,031st in popularity;;£ 9;Brittany;https://www.wine-searcher.com/regions-brittany?tab_F=mostpopular
Armorik Millesime Single Cask Single Malt Breton Whisky, Brittany, France;https://www.wine-searcher.com/find/armorik+millesime+single+cask+malt+breton+whisky+brittany+france;;;179,392nd in popularity;90 / 100;£ 93;Brittany;https://www.wine-searcher.com/regions-brittany?tab_F=mostpopular
Distillerie des Menhirs 'Eddu' Silver Pur Ble Noir Whisky, Brittany, France;https://www.wine-searcher.com/find/distil+de+menhir+eddu+silver+pur+noir+whisky+brittany+france;;;186,452nd in popularity;;£ 40;Brittany;https://www.wine-searcher.com/regions-brittany?tab_F=mostpopular
Armorik 15 Year Old Single Malt Whisky, Brittany, France;https://www.wine-searcher.com/find/armorik+fifteen+old+single+malt+whisky+brittany+france;;;193,922nd in popularity;;£ 69;Brittany;https://www.wine-searcher.com/regions-brittany?tab_F=mostpopular
Distillerie Warenghem 'WB' Whisky Breton Blended Whisky, Brittany, France;https://www.wine-searcher.com/find/distil+warenghem+w+b+whisky+breton+blend+brittany+france;;;193,922nd in popularity;;£ 26;Brittany;https://www.wine-searcher.com/regions-brittany?tab_F=mostpopular
Glann Ar Mor 'Kornog' Saint Erwan Single Malt Whisky, Brittany, France;https://www.wine-searcher.com/find/glen+a+r+mor+korn+o+g+st+erwan+single+malt+whisky+brittany+france;;;211,184th in popularity;87 / 100;£ 103;Brittany;https://www.wine-searcher.com/regions-brittany?tab_F=mostpopular
Domaine de la Romanee-Conti Romanee-Saint-Vivant Grand Cru, Cote de Nuits, France;https://www.wine-searcher.com/find/dom+de+la+romanee+conti+st+vivant+grand+cru+cote+nuit+vosne+burgundy+france;Pinot Noir;https://www.wine-searcher.com/grape-384-pinot-noir;46th in popularity;96 / 100;$ 4,007;Burgundy;https://www.wine-searcher.com/regions-burgundy?tab_F=mostpopular
Domaine de la Romanee-Conti Echezeaux Grand Cru, Cote de Nuits, France;https://www.wine-searcher.com/find/dom+de+la+romanee+conti+grand+cru+cote+nuit+echezeaux+flagey+burgundy+france;Pinot Noir;https://www.wine-searcher.com/grape-384-pinot-noir;50th in popularity;94 / 100;$ 3,612;Burgundy;https://www.wine-searcher.com/regions-burgundy?tab_F=mostpopular
Domaine de la Romanee-Conti Richebourg Grand Cru, Cote de Nuits, France;https://www.wine-searcher.com/find/dom+de+la+romanee+conti+grand+cru+cote+nuit+richebourg+vosne+burgundy+france;Pinot Noir;https://www.wine-searcher.com/grape-384-pinot-noir;53rd in popularity;96 / 100;$ 4,971;Burgundy;https://www.wine-searcher.com/regions-burgundy?tab_F=mostpopular
Domaine Comte Georges de Vogue Musigny Grand Cru 'Cuvee Vieilles Vignes', Cote de Nuits, France;https://www.wine-searcher.com/find/dom+comte+george+de+vogue+grand+cru+cuvee+vieilles+vigne+cote+nuit+musigny+chambolle+burgundy+france;Pinot Noir;https://www.wine-searcher.com/grape-384-pinot-noir;54th in popularity;95 / 100;$ 1,051;Burgundy;https://www.wine-searcher.com/regions-burgundy?tab_F=mostpopular
Domaine Armand Rousseau Pere et Fils Chambertin Grand Cru, Cote de Nuits, France;https://www.wine-searcher.com/find/dom+armand+rousseau+pere+chambertin+grand+cru+le+gevrey+cote+de+nuit+burgundy+france;Pinot Noir;https://www.wine-searcher.com/grape-384-pinot-noir;59th in popularity;96 / 100;$ 3,936;Burgundy;https://www.wine-searcher.com/regions-burgundy?tab_F=mostpopular
Leroy Musigny Grand Cru, Cote de Nuits, France;https://www.wine-searcher.com/find/leroy+grand+cru+musigny+chambolle+cote+de+nuit+burgundy+france;Pinot Noir;https://www.wine-searcher.com/grape-384-pinot-noir;79th in popularity;98 / 100;$ 56,362;Burgundy;https://www.wine-searcher.com/regions-burgundy?tab_F=mostpopular
Coche-Dury Meursault, Cote de Beaune, France;https://www.wine-searcher.com/find/coche+dury+meursault+cote+de+beaune+burgundy+france;Chardonnay;https://www.wine-searcher.com/grape-98-chardonnay;84th in popularity;92 / 100;$ 1,171;Burgundy;https://www.wine-searcher.com/regions-burgundy?tab_F=mostpopular
Domaine de la Romanee-Conti Grands Echezeaux Grand Cru, Cote de Nuits, France;https://www.wine-searcher.com/find/dom+de+la+romanee+conti+grandsechezeaux+grand+cru+cote+nuit+flagey+echezeaux+burgundy+france;Pinot Noir;https://www.wine-searcher.com/grape-384-pinot-noir;90th in popularity;95 / 100;$ 3,906;Burgundy;https://www.wine-searcher.com/regions-burgundy?tab_F=mostpopular
Domaine Armand Rousseau Pere et Fils Clos Saint-Jacques, Gevrey-Chambertin Premier Cru, France;https://www.wine-searcher.com/find/dom+armand+rousseau+pere+clos+st+jacques+gevrey+chambertin+premier+cru+cote+de+nuit+burgundy+france;Pinot Noir;https://www.wine-searcher.com/grape-384-pinot-noir;99th in popularity;95 / 100;$ 1,788;Burgundy;https://www.wine-searcher.com/regions-burgundy?tab_F=mostpopular
Domaine Leflaive Les Pucelles, Puligny-Montrachet Premier Cru, France;https://www.wine-searcher.com/find/dom+leflaive+les+pucelle+puligny+montrachet+premier+cru+cote+de+beaune+burgundy+france;Chardonnay;https://www.wine-searcher.com/grape-98-chardonnay;111th in popularity;94 / 100;$ 795;Burgundy;https://www.wine-searcher.com/regions-burgundy?tab_F=mostpopular
Domaine de la Romanee-Conti Montrachet Grand Cru, Cote de Beaune, France;https://www.wine-searcher.com/find/dom+de+la+romanee+conti+montrachet+grand+cru+cote+beaune+le+puligny+burgundy+france;Chardonnay;https://www.wine-searcher.com/grape-98-chardonnay;116th in popularity;97 / 100;$ 10,985;Burgundy;https://www.wine-searcher.com/regions-burgundy?tab_F=mostpopular
Domaine du Clos de Tart 'Clos de Tart' Grand Cru Monopole, Cote de Nuits, France;https://www.wine-searcher.com/find/dom+du+grand+cru+monopole+cote+nuit+clos+de+tart+morey+st+denis+burgundy+france;Pinot Noir;https://www.wine-searcher.com/grape-384-pinot-noir;131st in popularity;95 / 100;$ 747;Burgundy;https://www.wine-searcher.com/regions-burgundy?tab_F=mostpopular
Domaine Georges & Christophe Roumier Bonnes-Mares Grand Cru, Cote de Nuits, France;https://www.wine-searcher.com/find/dom+george+christoph+roumier+grand+cru+bonnes+mares+chambolle+musigny+cote+de+nuit+burgundy+france;Pinot Noir;https://www.wine-searcher.com/grape-384-pinot-noir;140th in popularity;95 / 100;$ 2,045;Burgundy;https://www.wine-searcher.com/regions-burgundy?tab_F=mostpopular
Domaine des Lambrays Clos des Lambrays Grand Cru, Cote de Nuits, France;https://www.wine-searcher.com/find/dom+de+lambrays+clos+grand+cru+cote+nuit+morey+st+denis+burgundy+france;Pinot Noir;https://www.wine-searcher.com/grape-384-pinot-noir;144th in popularity;95 / 100;$ 522;Burgundy;https://www.wine-searcher.com/regions-burgundy?tab_F=mostpopular
Domaine Armand Rousseau Pere et Fils Chambertin Clos-de-Beze Grand Cru, Cote de Nuits, France;https://www.wine-searcher.com/find/dom+armand+rousseau+pere+grand+cru+cote+nuit+chambertin+clos+de+beze+gevrey+burgundy+france;Pinot Noir;https://www.wine-searcher.com/grape-384-pinot-noir;147th in popularity;96 / 100;$ 3,456;Burgundy;https://www.wine-searcher.com/regions-burgundy?tab_F=mostpopular
Domaine Leflaive Chevalier-Montrachet Grand Cru, Cote de Beaune, France;https://www.wine-searcher.com/find/dom+leflaive+grand+cru+chevalier+montrachet+puligny+cote+de+beaune+burgundy+france;Chardonnay;https://www.wine-searcher.com/grape-98-chardonnay;148th in popularity;96 / 100;$ 1,881;Burgundy;https://www.wine-searcher.com/regions-burgundy?tab_F=mostpopular
Domaine Leflaive Batard-Montrachet Grand Cru, Cote de Beaune, France;https://www.wine-searcher.com/find/dom+leflaive+grand+cru+batard+montrachet+puligny+cote+de+beaune+burgundy+france;Chardonnay;https://www.wine-searcher.com/grape-98-chardonnay;149th in popularity;95 / 100;$ 1,462;Burgundy;https://www.wine-searcher.com/regions-burgundy?tab_F=mostpopular
Domaine Jacques-Frederic Mugnier Clos de la Marechale, Nuits-Saint-Georges Premier Cru, France;https://www.wine-searcher.com/find/dom+jacques+frederick+mugnier+clos+de+la+marechal+nuit+st+george+premier+cru+cote+burgundy+france;Pinot Noir;https://www.wine-searcher.com/grape-384-pinot-noir;150th in popularity;91 / 100;$ 211;Burgundy;https://www.wine-searcher.com/regions-burgundy?tab_F=mostpopular
Domaine Leflaive Clavoillon, Puligny-Montrachet Premier Cru, France;https://www.wine-searcher.com/find/dom+leflaive+clavoillon+puligny+montrachet+premier+cru+cote+de+beaune+burgundy+france;Chardonnay;https://www.wine-searcher.com/grape-98-chardonnay;151st in popularity;92 / 100;$ 484;Burgundy;https://www.wine-searcher.com/regions-burgundy?tab_F=mostpopular
Domaine Dujac Clos de la Roche Grand Cru, Cote de Nuits, France;https://www.wine-searcher.com/find/dom+dujac+grand+cru+cote+nuit+clos+de+la+roche+morey+st+denis+burgundy+france;Pinot Noir;https://www.wine-searcher.com/grape-384-pinot-noir;161st in popularity;95 / 100;$ 940;Burgundy;https://www.wine-searcher.com/regions-burgundy?tab_F=mostpopular
Domaine Jacques-Frederic Mugnier Musigny Grand Cru, Cote de Nuits, France;https://www.wine-searcher.com/find/dom+jacques+frederick+mugnier+grand+cru+musigny+chambolle+cote+de+nuit+burgundy+france;Pinot Noir;https://www.wine-searcher.com/grape-384-pinot-noir;163rd in popularity;96 / 100;$ 2,949;Burgundy;https://www.wine-searcher.com/regions-burgundy?tab_F=mostpopular
Domaine Ponsot Clos de la Roche Grand Cru 'Cuvee Vieilles Vignes', Cote de Nuits, France;https://www.wine-searcher.com/find/dom+ponsot+grand+cru+cuvee+vieilles+vigne+cote+nuit+clos+de+la+roche+morey+st+denis+burgundy+france;Pinot Noir;https://www.wine-searcher.com/grape-384-pinot-noir;166th in popularity;95 / 100;$ 604;Burgundy;https://www.wine-searcher.com/regions-burgundy?tab_F=mostpopular
Domaine Bonneau du Martray Corton-Charlemagne Grand Cru, Cote de Beaune, France;https://www.wine-searcher.com/find/dom+bonneau+du+martray+grand+cru+corton+charlemagne+aloxe+cote+de+beaune+burgundy+france;Chardonnay;https://www.wine-searcher.com/grape-98-chardonnay;182nd in popularity;94 / 100;$ 515;Burgundy;https://www.wine-searcher.com/regions-burgundy?tab_F=mostpopular
Domaine Jean Foillard Morgon Cote du Py, Beaujolais, France;https://www.wine-searcher.com/find/dom+jean+foillard+cote+du+py+morgon+beaujolais+france;Gamay;https://www.wine-searcher.com/grape-182-gamay;638th in popularity;92 / 100;;Beaujolais;https://www.wine-searcher.com/regions-beaujolais?tab_F=mostpopular
Louis Jadot Beaujolais Villages, France;https://www.wine-searcher.com/find/louis+jadot+beaujolais+village+france;Gamay;https://www.wine-searcher.com/grape-182-gamay;1,094th in popularity;87 / 100;;Beaujolais;https://www.wine-searcher.com/regions-beaujolais?tab_F=mostpopular
Domaine M & C Lapierre Morgon, Beaujolais, France;https://www.wine-searcher.com/find/dom+m+c+lapierre+morgon+beaujolais+france;Gamay;https://www.wine-searcher.com/grape-182-gamay;1,306th in popularity;91 / 100;;Beaujolais;https://www.wine-searcher.com/regions-beaujolais?tab_F=mostpopular
Jean-Marc Burgaud Morgon Cote du Py, Beaujolais, France;https://www.wine-searcher.com/find/jean+marc+burgaud+cote+du+py+morgon+beaujolais+france;Gamay;https://www.wine-searcher.com/grape-182-gamay;1,762nd in popularity;92 / 100;;Beaujolais;https://www.wine-searcher.com/regions-beaujolais?tab_F=mostpopular
Domaine Jean Foillard Morgon 'Cuvee 3.14', Beaujolais, France;https://www.wine-searcher.com/find/dom+jean+foillard+cuvee+three+fourteen+morgon+beaujolais+france;Gamay;https://www.wine-searcher.com/grape-182-gamay;1,810th in popularity;92 / 100;;Beaujolais;https://www.wine-searcher.com/regions-beaujolais?tab_F=mostpopular
Georges Duboeuf Beaujolais Nouveau, France;https://www.wine-searcher.com/find/george+duboeuf+beaujolais+nouveau+france;Gamay;https://www.wine-searcher.com/grape-182-gamay;2,891st in popularity;86 / 100;;Beaujolais;https://www.wine-searcher.com/regions-beaujolais?tab_F=mostpopular
