product_name;product_url;grape;grape_url;popularity;critics_score;avg_price;region;source_url
Remy Martin Reserve Cellar Selection Cellar No 28 Fine Champagne Cognac, France;https://www.wine-searcher.com/find/remy+martin+rsrv+cellars+select+no+28+fine+champagne+cognac+france;;;13,316th in popularity;;$ 200;Cognac Fine Champagne;https://www.wine-searcher.com/regions-cognac+fine+champagne?tab_F=mostpopular
H by Hine V.S.O.P. Fine Champagne Cognac, France;https://www.wine-searcher.com/find/h+by+hine+v+s+o+p+fine+champagne+cognac+france;;;16,548th in popularity;92 / 100;$ 49;Cognac Fine Champagne;https://www.wine-searcher.com/regions-cognac+fine+champagne?tab_F=mostpopular
Remy Martin V.S.O.P. Fine Champagne Cognac with Glasses, France;https://www.wine-searcher.com/find/remy+martin+v+s+o+p+fine+champagne+glass+cognac+france;;;16,784th in popularity;;$ 67;Cognac Fine Champagne;https://www.wine-searcher.com/regions-cognac+fine+champagne?tab_F=mostpopular
Remy Martin Centaure Extra Old Fine Champagne Cognac, France;https://www.wine-searcher.com/find/remy+martin+centauree+extra+old+fine+champagne+cognac+france;;;20,311th in popularity;;$ 614;Cognac Fine Champagne;https://www.wine-searcher.com/regions-cognac+fine+champagne?tab_F=mostpopular
A. de Fussigny Creation X.O. Fine Champagne Cognac, France;https://www.wine-searcher.com/find/a+de+fussigny+creation+x+o+fine+champagne+cognac+france;;;23,202nd in popularity;94 / 100;$ 110;Cognac Fine Champagne;https://www.wine-searcher.com/regions-cognac+fine+champagne?tab_F=mostpopular
Remy Martin V.S.O.P. Mature Cask Finish Fine Champagne Cognac, France;https://www.wine-searcher.com/find/remy+martin+v+s+o+p+mature+cask+fine+champagne+cognac+france;;;24,252nd in popularity;;$ 63;Cognac Fine Champagne;https://www.wine-searcher.com/regions-cognac+fine+champagne?tab_F=mostpopular
Gaston de Lagrange V.S.O.P. Fine Champagne Cognac, France;https://www.wine-searcher.com/find/gaston+de+lagrange+v+s+o+p+fine+champagne+cognac+france;;;24,430th in popularity;;$ 64;Cognac Fine Champagne;https://www.wine-searcher.com/regions-cognac+fine+champagne?tab_F=mostpopular
Remy Martin Tercet Fine Champagne Cognac, France;https://www.wine-searcher.com/find/remy+martin+tercet+fine+champagne+cognac+france;;;26,491st in popularity;94 / 100;$ 119;Cognac Fine Champagne;https://www.wine-searcher.com/regions-cognac+fine+champagne?tab_F=mostpopular
De Luze & Fils X.O. Fine Champagne Cognac, France;https://www.wine-searcher.com/find/de+luze+x+o+fine+champagne+cognac+france;;;27,436th in popularity;92 / 100;$ 133;Cognac Fine Champagne;https://www.wine-searcher.com/regions-cognac+fine+champagne?tab_F=mostpopular
A. de Fussigny Selection Fine Champagne Cognac, France;https://www.wine-searcher.com/find/a+de+fussigny+select+fine+champagne+cognac+france;;;29,970th in popularity;;$ 42;Cognac Fine Champagne;https://www.wine-searcher.com/regions-cognac+fine+champagne?tab_F=mostpopular
Georges Duboeuf Beaujolais Nouveau, France;https://www.wine-searcher.com/find/george+duboeuf+beaujolais+nouveau+france;Gamay;https://www.wine-searcher.com/grape-182-gamay;2,891st in popularity;86 / 100;;Beaujolais Nouveau;https://www.wine-searcher.com/regions-beaujolais+nouveau?tab_F=mostpopular
Georges Duboeuf Beaujolais Villages Nouveau, France;https://www.wine-searcher.com/find/george+duboeuf+village+nouveau+beaujolais+france;Gamay;https://www.wine-searcher.com/grape-182-gamay;13,693rd in popularity;86 / 100;;Beaujolais Nouveau;https://www.wine-searcher.com/regions-beaujolais+nouveau?tab_F=mostpopular
Joseph Drouhin Beaujolais Villages Nouveau, France;https://www.wine-searcher.com/find/joseph+drouhin+village+nouveau+beaujolais+france;Gamay;https://www.wine-searcher.com/grape-182-gamay;24,252nd in popularity;86 / 100;;Beaujolais Nouveau;https://www.wine-searcher.com/regions-beaujolais+nouveau?tab_F=mostpopular
Domaine Jean Foillard Beaujolais Nouveau, France;https://www.wine-searcher.com/find/dom+jean+foillard+beaujolais+nouveau+france;Gamay;https://www.wine-searcher.com/grape-182-gamay;37,935th in popularity;87 / 100;;Beaujolais Nouveau;https://www.wine-searcher.com/regions-beaujolais+nouveau?tab_F=mostpopular
Joseph Drouhin Beaujolais Nouveau, France;https://www.wine-searcher.com/find/joseph+drouhin+beaujolais+nouveau+france;Gamay;https://www.wine-searcher.com/grape-182-gamay;38,274th in popularity;86 / 100;;Beaujolais Nouveau;https://www.wine-searcher.com/regions-beaujolais+nouveau?tab_F=mostpopular
Mommessin Beaujolais Nouveau, France;https://www.wine-searcher.com/find/mommessin+beaujolais+nouveau+france;Gamay;https://www.wine-searcher.com/grape-182-gamay;46,617th in popularity;85 / 100;;Beaujolais Nouveau;https://www.wine-searcher.com/regions-beaujolais+nouveau?tab_F=mostpopular
Georges Duboeuf Beaujolais Nouveau Rose, France;https://www.wine-searcher.com/find/george+duboeuf+rose+beaujolais+nouveau+france;Gamay;https://www.wine-searcher.com/grape-182-gamay;48,752nd in popularity;87 / 100;;Beaujolais Nouveau;https://www.wine-searcher.com/regions-beaujolais+nouveau?tab_F=mostpopular
Pardon et Fils Beaujolais Nouveau, France;https://www.wine-searcher.com/find/pardon+beaujolais+nouveau+france;Gamay;https://www.wine-searcher.com/grape-182-gamay;49,301st in popularity;84 / 100;;Beaujolais Nouveau;https://www.wine-searcher.com/regions-beaujolais+nouveau?tab_F=mostpopular
Guy Breton Beaujolais Villages Nouveau 'Cuvee Fanchon', France;https://www.wine-searcher.com/find/guy+breton+village+nouveau+cuvee+fanchon+beaujolais+france;Gamay;https://www.wine-searcher.com/grape-182-gamay;49,883rd in popularity;88 / 100;;Beaujolais Nouveau;https://www.wine-searcher.com/regions-beaujolais+nouveau?tab_F=mostpopular
Kevin Descombes Beaujolais Nouveau Cuvee KeKe, France;https://www.wine-searcher.com/find/kevin+descombes+cuvee+keke+beaujolais+nouveau+france;Gamay;https://www.wine-searcher.com/grape-182-gamay;51,705th in popularity;89 / 100;;Beaujolais Nouveau;https://www.wine-searcher.com/regions-beaujolais+nouveau?tab_F=mostpopular
Mommessin Beaujolais Villages Nouveau, France;https://www.wine-searcher.com/find/mommessin+village+nouveau+beaujolais+france;Gamay;https://www.wine-searcher.com/grape-182-gamay;58,333rd in popularity;87 / 100;;Beaujolais Nouveau;https://www.wine-searcher.com/regions-beaujolais+nouveau?tab_F=mostpopular
Domaine de la Couvette Organic Beaujolais Nouveau, France;https://www.wine-searcher.com/find/dom+de+la+couvette+bio+beaujolais+nouveau+france;Gamay;https://www.wine-searcher.com/grape-182-gamay;66,957th in popularity;;;Beaujolais Nouveau;https://www.wine-searcher.com/regions-beaujolais+nouveau?tab_F=mostpopular
Louis Tete Beaujolais Nouveau, France;https://www.wine-searcher.com/find/louis+tete+beaujolais+nouveau+france;Gamay;https://www.wine-searcher.com/grape-182-gamay;76,965th in popularity;86 / 100;;Beaujolais Nouveau;https://www.wine-searcher.com/regions-beaujolais+nouveau?tab_F=mostpopular
Despres Domaine de la Madone Beaujolais Villages Nouveau, France;https://www.wine-searcher.com/find/despres+dom+de+la+madone+village+nouveau+beaujolais+france;Gamay;https://www.wine-searcher.com/grape-182-gamay;79,240th in popularity;86 / 100;;Beaujolais Nouveau;https://www.wine-searcher.com/regions-beaujolais+nouveau?tab_F=mostpopular
Laurence & Remi Dufaitre - Domaine de Botheland Beaujolais Villages Nouveau, France;https://www.wine-searcher.com/find/lawrence+remy+dufaitre+dom+de+botheland+village+nouveau+beaujolais+france;Gamay;https://www.wine-searcher.com/grape-182-gamay;80,440th in popularity;87 / 100;;Beaujolais Nouveau;https://www.wine-searcher.com/regions-beaujolais+nouveau?tab_F=mostpopular
Domaine Jean-Claude Lapalu Beaujolais Villages Nouveau, France;https://www.wine-searcher.com/find/dom+jean+claude+lapalus+village+nouveau+beaujolais+france;Gamay;https://www.wine-searcher.com/grape-182-gamay;83,082nd in popularity;91 / 100;;Beaujolais Nouveau;https://www.wine-searcher.com/regions-beaujolais+nouveau?tab_F=mostpopular
Albert Bichot Beaujolais-Villages Nouveau, France;https://www.wine-searcher.com/find/albert+bichot+village+nouveau+beaujolais+france;Gamay;https://www.wine-searcher.com/grape-182-gamay;84,547th in popularity;85 / 100;;Beaujolais Nouveau;https://www.wine-searcher.com/regions-beaujolais+nouveau?tab_F=mostpopular
Bouchard Aine & Fils Beaujolais Nouveau, France;https://www.wine-searcher.com/find/bouchard+aine+beaujolais+nouveau+france;Gamay;https://www.wine-searcher.com/grape-182-gamay;87,262nd in popularity;83 / 100;;Beaujolais Nouveau;https://www.wine-searcher.com/regions-beaujolais+nouveau?tab_F=mostpopular
Manoir du Carra Beaujolais Nouveau, France;https://www.wine-searcher.com/find/manoir+du+carra+beaujolais+nouveau+france;Gamay;https://www.wine-searcher.com/grape-182-gamay;88,739th in popularity;88 / 100;;Beaujolais Nouveau;https://www.wine-searcher.com/regions-beaujolais+nouveau?tab_F=mostpopular
Domaine M & C Lapierre Chateau Cambon Beaujolais Nouveau, France;https://www.wine-searcher.com/find/dom+m+c+lapierre+cambon+beaujolais+nouveau+france;Gamay;https://www.wine-searcher.com/grape-182-gamay;90,243rd in popularity;86 / 100;;Beaujolais Nouveau;https://www.wine-searcher.com/regions-beaujolais+nouveau?tab_F=mostpopular
Henry Fessy Beaujolais Villages Nouveau, France;https://www.wine-searcher.com/find/henri+fessy+village+nouveau+beaujolais+france;Gamay;https://www.wine-searcher.com/grape-182-gamay;90,243rd in popularity;86 / 100;;Beaujolais Nouveau;https://www.wine-searcher.com/regions-beaujolais+nouveau?tab_F=mostpopular
Jean-Paul Brun Domaine des Terres Dorees Beaujolais Nouveau L'Ancien, France;https://www.wine-searcher.com/find/jean+paul+brun+dom+de+terre+doree+l+ancien+beaujolais+nouveau+france;Gamay;https://www.wine-searcher.com/grape-182-gamay;102,605th in popularity;90 / 100;;Beaujolais Nouveau;https://www.wine-searcher.com/regions-beaujolais+nouveau?tab_F=mostpopular
Domaine Saint-Cyr Bojo Nouveau 'French Kiss Kanon', Beaujolais, France;https://www.wine-searcher.com/find/dom+st+cyr+bojo+nouveau+kiss+canon+beaujolais+france;Gamay;https://www.wine-searcher.com/grape-182-gamay;102,605th in popularity;90 / 100;;Beaujolais Nouveau;https://www.wine-searcher.com/regions-beaujolais+nouveau?tab_F=mostpopular
Dupeuble Pere et Fils Beaujolais Nouveau, France;https://www.wine-searcher.com/find/dupeuble+pere+beaujolais+nouveau+france;Gamay;https://www.wine-searcher.com/grape-182-gamay;109,044th in popularity;87 / 100;;Beaujolais Nouveau;https://www.wine-searcher.com/regions-beaujolais+nouveau?tab_F=mostpopular
Lou Dumont Beaujolais Nouveau, France;https://www.wine-searcher.com/find/lou+dumont+beaujolais+nouveau+france;Gamay;https://www.wine-searcher.com/grape-182-gamay;113,955th in popularity;;;Beaujolais Nouveau;https://www.wine-searcher.com/regions-beaujolais+nouveau?tab_F=mostpopular
